,NL_air_2050_kerosene
2018-01-01,0.025357750197941446
2018-01-08,0.025357750197941446
2018-01-15,0.011284198838083945
2018-01-22,0.025357750197941446
2018-01-29,0.011284198838083945
2018-02-05,0.025357750197941446
2018-02-12,0.012678875098970723
2018-02-19,0.025357750197941446
2018-02-26,0.012678875098970723
2018-03-05,0.025357750197941446
2018-03-12,0.012678875098970723
2018-03-19,0.025357750197941446
2018-03-26,0.0032965075257323883
2018-04-02,0.025357750197941446
2018-04-09,0.012678875098970723
2018-04-16,0.025357750197941446
2018-04-23,0.012678875098970723
2018-04-30,0.025357750197941446
2018-05-07,0.012678875098970723
2018-05-14,0.025357750197941446
2018-05-21,0.012678875098970723
2018-05-28,0.025357750197941446
2018-06-04,0.012678875098970723
2018-06-11,0.025357750197941446
2018-06-18,0.012678875098970723
2018-06-25,0.025357750197941446
2018-07-02,0.0032965075257323883
2018-07-09,0.025357750197941446
2018-07-16,0.012678875098970723
2018-07-23,0.025357750197941446
2018-07-30,0.012678875098970723
2018-08-06,0.025357750197941446
2018-08-13,0.012678875098970723
2018-08-20,0.025357750197941446
2018-08-27,0.012678875098970723
2018-09-03,0.025357750197941446
2018-09-10,0.012678875098970723
2018-09-17,0.025357750197941446
2018-09-24,0.012678875098970723
2018-10-01,0.025357750197941446
2018-10-08,0.012678875098970723
2018-10-15,0.025357750197941446
2018-10-22,0.012678875098970723
2018-10-29,0.025357750197941446
2018-11-05,0.012678875098970723
2018-11-12,0.025357750197941446
2018-11-19,0.012678875098970723
2018-11-26,0.006593015051464777
2018-12-03,0.0053251275415677046
2018-12-10,0.019525467652414915
2018-12-17,0.011284198838083945
2018-12-24,0.025357750197941446
2018-12-31,0.012678875098970723
